t_dat,customer_id,article_id,price,sales_channel_id
2018-09-20,03176a1445de4730c2ca5d514c3ce2182972ad42dfae65f4549778a2e918a7bd,0642631003,0.01523728813559322,2
2018-09-20,03176a1445de4730c2ca5d514c3ce2182972ad42dfae65f4549778a2e918a7bd,0635741001,0.005067796610169492,2
2018-09-20,03176a1445de4730c2ca5d514c3ce2182972ad42dfae65f4549778a2e918a7bd,0534357005,0.03659322033898305,2
2018-09-20,0317efd288c703a2531d89567ac2c28321ef8a613b5d2485430c94633b37ca51,0428291001,0.010152542372881357,1
2018-09-20,0317efd288c703a2531d89567ac2c28321ef8a613b5d2485430c94633b37ca51,0654436002,0.008457627118644067,1
2018-09-20,0317efd288c703a2531d89567ac2c28321ef8a613b5d2485430c94633b37ca51,0507987001,0.016932203389830508,1
2018-09-20,031b1633a7b3df1b5c63487b254981b5dd3606d8d643e99345221577cf581fee,0624486006,0.013542372881355931,1
2018-09-20,031b1633a7b3df1b5c63487b254981b5dd3606d8d643e99345221577cf581fee,0662592002,0.016932203389830508,1
2018-09-20,031b1633a7b3df1b5c63487b254981b5dd3606d8d643e99345221577cf581fee,0624486009,0.013542372881355931,1
2018-09-20,031b1633a7b3df1b5c63487b254981b5dd3606d8d643e99345221577cf581fee,0591088001,0.033881355932203386,1
2018-09-20,031b1633a7b3df1b5c63487b254981b5dd3606d8d643e99345221577cf581fee,0625939013,0.008457627118644067,1
2018-09-20,031b1633a7b3df1b5c63487b254981b5dd3606d8d643e99345221577cf581fee,0625939013,0.008457627118644067,1
2018-09-20,031c4471e23612911bc9a372edfe3c50847aceb7d620b1d8c26d468cac10ed59,0618180001,0.011847457627118646,2
2018-09-20,031c4471e23612911bc9a372edfe3c50847aceb7d620b1d8c26d468cac10ed59,0537085011,0.01523728813559322,2
2018-09-20,031c4471e23612911bc9a372edfe3c50847aceb7d620b1d8c26d468cac10ed59,0575836002,0.00676271186440678,2
2018-09-20,031c4471e23612911bc9a372edfe3c50847aceb7d620b1d8c26d468cac10ed59,0613942006,0.010152542372881357,2
2018-09-20,031c4471e23612911bc9a372edfe3c50847aceb7d620b1d8c26d468cac10ed59,0647190002,0.011847457627118646,2
2018-09-20,031c4471e23612911bc9a372edfe3c50847aceb7d620b1d8c26d468cac10ed59,0619580001,0.016932203389830508,2
2018-09-20,031dacb19b2f7003ccc838290d15c933ecf916503c428c9205ed036373758415,0479227020,0.005067796610169492,2
2018-09-20,031fd5c927a91eb96dcc6446e57898bac8992494520c61f1e69f4fa46e57fc0d,0591334003,0.016932203389830508,2
2018-09-20,031fd5c927a91eb96dcc6446e57898bac8992494520c61f1e69f4fa46e57fc0d,0637673006,0.033881355932203386,2
2018-09-20,031fd5c927a91eb96dcc6446e57898bac8992494520c61f1e69f4fa46e57fc0d,0399201024,0.05930508474576271,2
2018-09-20,031fd5c927a91eb96dcc6446e57898bac8992494520c61f1e69f4fa46e57fc0d,0399136009,0.08472881355932205,2
2018-09-20,032046d984f72fe8d5b3cb151932c5c3f5c9f67e6b1c619dabae39c684280519,0632143002,0.033881355932203386,1
2018-09-20,03264406f2f5ad204e822bf1de35bfd78a254b7ebfa7436a1fbb2dd6702cad3d,0631536007,0.014389830508474576,1
2018-09-20,03264406f2f5ad204e822bf1de35bfd78a254b7ebfa7436a1fbb2dd6702cad3d,0552617006,0.028796610169491522,1
2018-09-20,032bfa2ee5ed4729cb92b26f029bf391e24ffd9d82040420b10514fb26433fa9,0658298001,0.031762711864406774,2
2018-09-20,032bfa2ee5ed4729cb92b26f029bf391e24ffd9d82040420b10514fb26433fa9,0464679003,0.020322033898305086,2
2018-09-20,032c1158bed8eaa884e982247bce6ba12fbb46cc96db37f890363d5565443d65,0474088001,0.03049152542372881,2
2018-09-20,032c1158bed8eaa884e982247bce6ba12fbb46cc96db37f890363d5565443d65,0255396006,0.06777966101694916,2
2018-09-20,032c1158bed8eaa884e982247bce6ba12fbb46cc96db37f890363d5565443d65,0646592004,0.016932203389830508,2
2018-09-20,032c1158bed8eaa884e982247bce6ba12fbb46cc96db37f890363d5565443d65,0702072001,0.05930508474576271,2
2018-09-20,032c1158bed8eaa884e982247bce6ba12fbb46cc96db37f890363d5565443d65,0510126016,0.050830508474576264,2
2018-09-20,032c1158bed8eaa884e982247bce6ba12fbb46cc96db37f890363d5565443d65,0516712001,0.022016949152542376,2
2018-09-20,032c1158bed8eaa884e982247bce6ba12fbb46cc96db37f890363d5565443d65,0658030001,0.050830508474576264,2
2018-09-20,03337ab0f54594f4ce96bfa456869d2d01e4fd99b49f07039462737375a3916d,0666006006,0.11862711864406779,2
2018-09-20,0333d9ba2d726a88e105f58b664d0454ee8c3eb276c033241b31cabb69d522ae,0666638003,0.025406779661016947,1
2018-09-20,0335a03da8ef485dda6f0a3d38fd1a10f15a87f82f2ccdaf97fed2bbc4ee47f8,0672590001,0.10167796610169492,1
2018-09-20,03392e608ea301ba185fbc96db65586ac9b7cddb17314ac38dea3f47a66ad448,0622295001,0.035576271186440675,2
2018-09-20,03392e608ea301ba185fbc96db65586ac9b7cddb17314ac38dea3f47a66ad448,0622295001,0.035576271186440675,2
2018-09-20,03392e608ea301ba185fbc96db65586ac9b7cddb17314ac38dea3f47a66ad448,0358483006,0.016932203389830508,2
2018-09-20,03392e608ea301ba185fbc96db65586ac9b7cddb17314ac38dea3f47a66ad448,0568863005,0.020322033898305086,2
2018-09-20,03392e608ea301ba185fbc96db65586ac9b7cddb17314ac38dea3f47a66ad448,0532578008,0.018627118644067797,2
2018-09-20,03392e608ea301ba185fbc96db65586ac9b7cddb17314ac38dea3f47a66ad448,0684400001,0.016932203389830508,2
2018-09-20,033ac0197a68724a4a1e2cd17910b8bc1caf97794624c5e965ad6b27b893e0ce,0555102005,0.025406779661016947,2
2018-09-20,033ac0197a68724a4a1e2cd17910b8bc1caf97794624c5e965ad6b27b893e0ce,0555102001,0.042355932203389825,2
2018-09-20,033ac0197a68724a4a1e2cd17910b8bc1caf97794624c5e965ad6b27b893e0ce,0591201001,0.013542372881355931,2
2018-09-20,033ac0197a68724a4a1e2cd17910b8bc1caf97794624c5e965ad6b27b893e0ce,0562820006,0.008457627118644067,2
2018-09-20,03489cb329eeb471615a9a93c47aea3385a35bda120f1b66c2d58057550e0cea,0634015009,0.016932203389830508,1
2018-09-20,03489cb329eeb471615a9a93c47aea3385a35bda120f1b66c2d58057550e0cea,0564786020,0.022016949152542376,1
2018-09-20,03489cb329eeb471615a9a93c47aea3385a35bda120f1b66c2d58057550e0cea,0640021005,0.050830508474576264,1
2018-09-20,03489cb329eeb471615a9a93c47aea3385a35bda120f1b66c2d58057550e0cea,0567993015,0.025406779661016947,1
2018-09-20,03489cb329eeb471615a9a93c47aea3385a35bda120f1b66c2d58057550e0cea,0622618004,0.042355932203389825,1
2018-09-20,03489cb329eeb471615a9a93c47aea3385a35bda120f1b66c2d58057550e0cea,0560270010,0.050830508474576264,1
2018-09-20,034f0c7ca393e5fad0a9d12f71c54e346fb65e9fcb2df69c081eec1e554307a1,0685687003,0.016932203389830508,2
2018-09-20,034f0c7ca393e5fad0a9d12f71c54e346fb65e9fcb2df69c081eec1e554307a1,0661162004,0.0321864406779661,2
2018-09-20,0352a685354a244ea57ec3a605fc4e4c3c84b4c708ea38347d90ea7564e7ace7,0622961001,0.05930508474576271,2
2018-09-20,0352a685354a244ea57ec3a605fc4e4c3c84b4c708ea38347d90ea7564e7ace7,0615042004,0.016932203389830508,2
2018-09-20,0352a685354a244ea57ec3a605fc4e4c3c84b4c708ea38347d90ea7564e7ace7,0519583015,0.021338983050847457,2
2018-09-20,0352a685354a244ea57ec3a605fc4e4c3c84b4c708ea38347d90ea7564e7ace7,0561445026,0.008457627118644067,2
2018-09-20,0356c9f8f93ae3fac95c183d72bcc0730545b1a31732ed7086619496fc21f656,0632534002,0.016932203389830508,1
2018-09-20,0356f9016af790146e57d6da4ec0a3d8a4fc35380c22c2c2db11f89a7d8368e0,0684890001,0.024135593220338983,1
2018-09-20,035c146b4e3425ded9f666567f8e1f3b75f586988181b026ee98a1c790e51a97,0638494001,0.010152542372881357,1
2018-09-20,035f7a644366318ba089234153ff965dac19d68c607a9b87b47e19336b679b06,0507910001,0.025406779661016947,2
2018-09-20,0362038f50febc46a92c40379e85ba865535855c7e863384aebd5358d556d1f4,0495864003,0.015254237288135594,1
2018-09-20,0362038f50febc46a92c40379e85ba865535855c7e863384aebd5358d556d1f4,0703193001,0.025406779661016947,1
2018-09-20,03688ec91eaf4d8569ec00a450567f829e122b7a368ce6acc390c4685542d5ca,0567594001,0.011847457627118646,2
2018-09-20,03688ec91eaf4d8569ec00a450567f829e122b7a368ce6acc390c4685542d5ca,0537901001,0.010152542372881357,2
2018-09-20,03688ec91eaf4d8569ec00a450567f829e122b7a368ce6acc390c4685542d5ca,0653567001,0.06438983050847458,2
2018-09-20,03688ec91eaf4d8569ec00a450567f829e122b7a368ce6acc390c4685542d5ca,0567475004,0.020322033898305086,2
2018-09-20,03688ec91eaf4d8569ec00a450567f829e122b7a368ce6acc390c4685542d5ca,0567475004,0.020322033898305086,2
2018-09-20,03688ec91eaf4d8569ec00a450567f829e122b7a368ce6acc390c4685542d5ca,0588155002,0.023711864406779665,2
2018-09-20,0369aeafb7efe22cfa0fdf8290ee7ca3c2d53a54005b8c3f7ba60b1d365c3e9e,0645065001,0.033881355932203386,1
2018-09-20,0369aeafb7efe22cfa0fdf8290ee7ca3c2d53a54005b8c3f7ba60b1d365c3e9e,0637515003,0.0321864406779661,1
2018-09-20,03748d7daaf2bd87ca7202935269c3220f335d98bd0bc1bdce16c844f6e59a25,0594987005,0.00888135593220339,2
2018-09-20,03748d7daaf2bd87ca7202935269c3220f335d98bd0bc1bdce16c844f6e59a25,0211143022,0.017779661016949153,2
2018-09-20,03748d7daaf2bd87ca7202935269c3220f335d98bd0bc1bdce16c844f6e59a25,0629551004,0.011847457627118646,2
2018-09-20,037aac19361b0d06e6e9e47ba81d8524ee2b4f19a65e93c2a7728b1ab162a70c,0616337001,0.016932203389830508,2
2018-09-20,037aac19361b0d06e6e9e47ba81d8524ee2b4f19a65e93c2a7728b1ab162a70c,0560325001,0.020322033898305086,2
2018-09-20,038281b9c1466627192e0af455bd4fb84bf15fda5061c88702a1a8cb1e4697bc,0464927013,0.016932203389830508,1
2018-09-20,038281b9c1466627192e0af455bd4fb84bf15fda5061c88702a1a8cb1e4697bc,0662257001,0.024135593220338983,1
2018-09-20,038281b9c1466627192e0af455bd4fb84bf15fda5061c88702a1a8cb1e4697bc,0611415003,0.016932203389830508,1
2018-09-20,0383e0ace6436d5a2b23efc570e14508274a7896a4bcdddce50783e47cd3d00c,0627389006,0.01523728813559322,2
2018-09-20,0384f1a2abd76923b5aba3c1614c6a3845f3b5dd585ca782ed537817f57e9db5,0653590001,0.10167796610169492,2
2018-09-20,0384f1a2abd76923b5aba3c1614c6a3845f3b5dd585ca782ed537817f57e9db5,0617728002,0.022016949152542376,2
2018-09-20,0384f1a2abd76923b5aba3c1614c6a3845f3b5dd585ca782ed537817f57e9db5,0620405001,0.033881355932203386,2
2018-09-20,0389e2e5ce41e5886aa49084beec73660c0092cd8d54bedcb70ec65d00c63ede,0673776004,0.050830508474576264,1
2018-09-20,03968a7930cc35ee91a55f06b42d6ddd716ee0f57547a0ed997e267f5cccafe3,0522561002,0.08472881355932205,2
2018-09-20,03a5702d7cb6348c937e600e495e020885a44463eb869c7a6fb40e6bd187afa5,0607609001,0.028796610169491522,2
2018-09-20,03a57e049f4ff7d0ab791077026775e4ae12e213a437905f4918f3be43098371,0666382003,0.025406779661016947,1
2018-09-20,03a57e049f4ff7d0ab791077026775e4ae12e213a437905f4918f3be43098371,0691267004,0.050830508474576264,1
2018-09-20,03a57e049f4ff7d0ab791077026775e4ae12e213a437905f4918f3be43098371,0675095002,0.05930508474576271,1
2018-09-20,03a57e049f4ff7d0ab791077026775e4ae12e213a437905f4918f3be43098371,0675302002,0.050830508474576264,1
2018-09-20,03a57e049f4ff7d0ab791077026775e4ae12e213a437905f4918f3be43098371,0685284001,0.042355932203389825,1
2018-09-20,03b9023f6752cfa45d1365e437fd07c9ac73a9c6f97d292814f66ef6309f9476,0662630002,0.025406779661016947,2
2018-09-20,03b958999ff992a3d2090445cb81b54cdfd13d1b057cff7e6398a9fcf2c1ffe7,0568601018,0.050830508474576264,1
2018-09-20,03b958999ff992a3d2090445cb81b54cdfd13d1b057cff7e6398a9fcf2c1ffe7,0624050004,0.013542372881355931,1
2018-09-20,03b958999ff992a3d2090445cb81b54cdfd13d1b057cff7e6398a9fcf2c1ffe7,0568597018,0.042355932203389825,1
2018-09-20,03cde6cebf0521a59472810ed9fb66c300c197a64c51f5473c99371e30280ef8,0574120001,0.027101694915254236,2
2018-09-20,03d0011487606c37c1b1ed147fc72f285a50c05f00b9712e0fc3da400c864296,0668766002,0.042355932203389825,2
2018-09-20,03d0011487606c37c1b1ed147fc72f285a50c05f00b9712e0fc3da400c864296,0652946001,0.050830508474576264,2
2018-09-20,03d0011487606c37c1b1ed147fc72f285a50c05f00b9712e0fc3da400c864296,0691275008,0.06777966101694916,2
2018-09-20,03d846993ebe0cef03c8fd8475a960ca78cff866e780556e8c6613ff3e3c0973,0401044012,0.020322033898305086,2
2018-09-20,03d846993ebe0cef03c8fd8475a960ca78cff866e780556e8c6613ff3e3c0973,0574109015,0.025406779661016947,2
2018-09-20,03d846993ebe0cef03c8fd8475a960ca78cff866e780556e8c6613ff3e3c0973,0568013001,0.020322033898305086,2
2018-09-20,03de367bf4b373ddf9963d3d7347a5dca4a2aa99df2065ba388be35fab0f1c99,0680492001,0.050830508474576264,2
2018-09-20,03de367bf4b373ddf9963d3d7347a5dca4a2aa99df2065ba388be35fab0f1c99,0549262001,0.06438983050847458,2
2018-09-20,03dfeb591f1dee395aa5b498fcf8b12e3ffa72479f549a46a3e0ba55ebf8f9c6,0649551016,0.025406779661016947,2
2018-09-20,03ee4315d16cd08e50efadf194a22d20f0ecb37c2ba8f2ee0c318f1741b5e6b0,0663176006,0.03811864406779661,1
2018-09-20,03ee4315d16cd08e50efadf194a22d20f0ecb37c2ba8f2ee0c318f1741b5e6b0,0699566001,0.050830508474576264,1
2018-09-20,03ee4315d16cd08e50efadf194a22d20f0ecb37c2ba8f2ee0c318f1741b5e6b0,0645065014,0.033881355932203386,1
2018-09-20,03ee4315d16cd08e50efadf194a22d20f0ecb37c2ba8f2ee0c318f1741b5e6b0,0663942008,0.033881355932203386,1
2018-09-20,03ef658609554eaefb7d558411f3db5da2fb951b930636e7286a715cc6c0943c,0573716039,0.025406779661016947,1
2018-09-20,03fe6234ee5446aacaf41c77be890197f5c40ab1c1419569ec0d16aa4a65bced,0517462001,0.018627118644067797,2
2018-09-20,03fe6234ee5446aacaf41c77be890197f5c40ab1c1419569ec0d16aa4a65bced,0644522001,0.044474576271186436,2
2018-09-20,03fe6234ee5446aacaf41c77be890197f5c40ab1c1419569ec0d16aa4a65bced,0637103001,0.025406779661016947,2
2018-09-20,03fe6234ee5446aacaf41c77be890197f5c40ab1c1419569ec0d16aa4a65bced,0612891001,0.028796610169491522,2
2018-09-20,03fe6234ee5446aacaf41c77be890197f5c40ab1c1419569ec0d16aa4a65bced,0644522002,0.05930508474576271,2
2018-09-20,03ff2c14c56358cfa899443fb55163bcac3cf67c2b5723d4628ba72b846f5f64,0597510001,0.06777966101694916,2
2018-09-20,03ff2c14c56358cfa899443fb55163bcac3cf67c2b5723d4628ba72b846f5f64,0597510001,0.06777966101694916,2
2018-09-20,03ff2c14c56358cfa899443fb55163bcac3cf67c2b5723d4628ba72b846f5f64,0575347003,0.013542372881355931,2
2018-09-20,03ff2c14c56358cfa899443fb55163bcac3cf67c2b5723d4628ba72b846f5f64,0665831002,0.08472881355932205,2
2018-09-20,03ff2c14c56358cfa899443fb55163bcac3cf67c2b5723d4628ba72b846f5f64,0665831002,0.08472881355932205,2
2018-09-20,03ff2c14c56358cfa899443fb55163bcac3cf67c2b5723d4628ba72b846f5f64,0697997001,0.025406779661016947,2
2018-09-20,040127192a2fd9ac2a7cbf9dd4cf452eea91f230b55b607756efef01d7b793c9,0649671004,0.04023728813559321,1
2018-09-20,04050a0433c9050f619b3b54ac4b63c14a2d8b5afe121e63f04cfa739eb7eac7,0561067003,0.01523728813559322,2
2018-09-20,04050a0433c9050f619b3b54ac4b63c14a2d8b5afe121e63f04cfa739eb7eac7,0675319001,0.050830508474576264,2
2018-09-20,04050a0433c9050f619b3b54ac4b63c14a2d8b5afe121e63f04cfa739eb7eac7,0458924011,0.008457627118644067,2
2018-09-20,04050a0433c9050f619b3b54ac4b63c14a2d8b5afe121e63f04cfa739eb7eac7,0596517001,0.01523728813559322,2
2018-09-20,04050a0433c9050f619b3b54ac4b63c14a2d8b5afe121e63f04cfa739eb7eac7,0658928001,0.050830508474576264,2
2018-09-20,04050a0433c9050f619b3b54ac4b63c14a2d8b5afe121e63f04cfa739eb7eac7,0244267029,0.011847457627118646,2
2018-09-20,04050a0433c9050f619b3b54ac4b63c14a2d8b5afe121e63f04cfa739eb7eac7,0500780008,0.028796610169491522,2
2018-09-20,04050a0433c9050f619b3b54ac4b63c14a2d8b5afe121e63f04cfa739eb7eac7,0609282001,0.042355932203389825,2
2018-09-20,04050a0433c9050f619b3b54ac4b63c14a2d8b5afe121e63f04cfa739eb7eac7,0699366001,0.009677966101694914,2
2018-09-20,04050a0433c9050f619b3b54ac4b63c14a2d8b5afe121e63f04cfa739eb7eac7,0611378001,0.020322033898305086,2
2018-09-20,04050a0433c9050f619b3b54ac4b63c14a2d8b5afe121e63f04cfa739eb7eac7,0597918001,0.016932203389830508,2
2018-09-20,04050a0433c9050f619b3b54ac4b63c14a2d8b5afe121e63f04cfa739eb7eac7,0672824006,0.050830508474576264,2
2018-09-20,04050a0433c9050f619b3b54ac4b63c14a2d8b5afe121e63f04cfa739eb7eac7,0592846001,0.012084745762711863,2
2018-09-20,04050a0433c9050f619b3b54ac4b63c14a2d8b5afe121e63f04cfa739eb7eac7,0583976001,0.025406779661016947,2
2018-09-20,04050a0433c9050f619b3b54ac4b63c14a2d8b5afe121e63f04cfa739eb7eac7,0572938002,0.011847457627118646,2
2018-09-20,04050a0433c9050f619b3b54ac4b63c14a2d8b5afe121e63f04cfa739eb7eac7,0551462007,0.020322033898305086,2
2018-09-20,04050a0433c9050f619b3b54ac4b63c14a2d8b5afe121e63f04cfa739eb7eac7,0522918026,0.01523728813559322,2
2018-09-20,04050a0433c9050f619b3b54ac4b63c14a2d8b5afe121e63f04cfa739eb7eac7,0297067002,0.012101694915254237,2
2018-09-20,04050a0433c9050f619b3b54ac4b63c14a2d8b5afe121e63f04cfa739eb7eac7,0615959001,0.016932203389830508,2
2018-09-20,04050a0433c9050f619b3b54ac4b63c14a2d8b5afe121e63f04cfa739eb7eac7,0638899001,0.050830508474576264,2
2018-09-20,04050a0433c9050f619b3b54ac4b63c14a2d8b5afe121e63f04cfa739eb7eac7,0646429001,0.050830508474576264,2
2018-09-20,040a73aad40b8a90b8c01d97ffc8594b30a619c7e15afaa51c926c51ff035d89,0681815003,0.016932203389830508,2
2018-09-20,040a73aad40b8a90b8c01d97ffc8594b30a619c7e15afaa51c926c51ff035d89,0613858005,0.016932203389830508,2
2018-09-20,040a73aad40b8a90b8c01d97ffc8594b30a619c7e15afaa51c926c51ff035d89,0639908001,0.033881355932203386,2
2018-09-20,040a73aad40b8a90b8c01d97ffc8594b30a619c7e15afaa51c926c51ff035d89,0571436010,0.013542372881355931,2
2018-09-20,040a73aad40b8a90b8c01d97ffc8594b30a619c7e15afaa51c926c51ff035d89,0489607003,0.042355932203389825,2
2018-09-20,040a73aad40b8a90b8c01d97ffc8594b30a619c7e15afaa51c926c51ff035d89,0568943001,0.033881355932203386,2
2018-09-20,040a73aad40b8a90b8c01d97ffc8594b30a619c7e15afaa51c926c51ff035d89,0529008026,0.025406779661016947,2
2018-09-20,040a73aad40b8a90b8c01d97ffc8594b30a619c7e15afaa51c926c51ff035d89,0681815001,0.016932203389830508,2
2018-09-20,040a73aad40b8a90b8c01d97ffc8594b30a619c7e15afaa51c926c51ff035d89,0605092009,0.016932203389830508,2
2018-09-20,040a73aad40b8a90b8c01d97ffc8594b30a619c7e15afaa51c926c51ff035d89,0635695001,0.033881355932203386,2
2018-09-20,040a73aad40b8a90b8c01d97ffc8594b30a619c7e15afaa51c926c51ff035d89,0399201011,0.040661016949152536,2
2018-09-20,040a73aad40b8a90b8c01d97ffc8594b30a619c7e15afaa51c926c51ff035d89,0611415005,0.016932203389830508,2
2018-09-20,040a73aad40b8a90b8c01d97ffc8594b30a619c7e15afaa51c926c51ff035d89,0670063001,0.013542372881355931,2
2018-09-20,040a73aad40b8a90b8c01d97ffc8594b30a619c7e15afaa51c926c51ff035d89,0571436009,0.013542372881355931,2
2018-09-20,040a73aad40b8a90b8c01d97ffc8594b30a619c7e15afaa51c926c51ff035d89,0670063002,0.013542372881355931,2
2018-09-20,0411ec52310f2e471a5daaaaaf03a9e7ef52cbb6a3e5d85bf0bd8c9f6428e144,0577314002,0.011847457627118646,2
2018-09-20,041945bc40e9eb39961b31ace67a72330407123def487ed680267dcd6a4f96a9,0653114001,0.06777966101694916,2
2018-09-20,041b31a7f12c6ccde9c1f2d9e8fd5cb960cdddffe289b443bb4326a47e506a51,0660174001,0.016932203389830508,2
2018-09-20,041b31a7f12c6ccde9c1f2d9e8fd5cb960cdddffe289b443bb4326a47e506a51,0651912002,0.010152542372881357,2
2018-09-20,041b31a7f12c6ccde9c1f2d9e8fd5cb960cdddffe289b443bb4326a47e506a51,0651912002,0.010152542372881357,2
2018-09-20,041b31a7f12c6ccde9c1f2d9e8fd5cb960cdddffe289b443bb4326a47e506a51,0606983001,0.011847457627118646,2
2018-09-20,041b31a7f12c6ccde9c1f2d9e8fd5cb960cdddffe289b443bb4326a47e506a51,0606983001,0.011254237288135594,2
2018-09-20,041f6c7b3be2bd8e8f34a007fee89e4db4e5844c5a0271f4ea148c5aa00492de,0565379021,0.005067796610169492,2
2018-09-20,041f6c7b3be2bd8e8f34a007fee89e4db4e5844c5a0271f4ea148c5aa00492de,0522398023,0.00676271186440678,2
2018-09-20,042737c01c7d42acb84b5fdc26779883a694fb8ec782aa0119e6cef404930f8a,0635673002,0.01523728813559322,2
2018-09-20,042737c01c7d42acb84b5fdc26779883a694fb8ec782aa0119e6cef404930f8a,0583534009,0.016932203389830508,2
2018-09-20,042737c01c7d42acb84b5fdc26779883a694fb8ec782aa0119e6cef404930f8a,0583534009,0.016932203389830508,2
2018-09-20,042737c01c7d42acb84b5fdc26779883a694fb8ec782aa0119e6cef404930f8a,0583059002,0.025406779661016947,2
2018-09-20,042737c01c7d42acb84b5fdc26779883a694fb8ec782aa0119e6cef404930f8a,0615491005,0.033881355932203386,2
2018-09-20,044cf4faf79854a300e1203a5f4dbcd03585da1b194d0b0fba4ca13bd0661765,0616086002,0.0033728813559322033,2
2018-09-20,0456515f18cdd341dbb0077191bcd67e9e7738d81ed4f9412f634f2ffa84b70b,0692210001,0.13557627118644067,2
2018-09-20,0456515f18cdd341dbb0077191bcd67e9e7738d81ed4f9412f634f2ffa84b70b,0680715001,0.13557627118644067,2
2018-09-20,04573d1d88236664b9c68bd2e4e163467b53bea966bbd415edc4148ce72b9639,0646660003,0.07625423728813559,2
2018-09-20,04573d1d88236664b9c68bd2e4e163467b53bea966bbd415edc4148ce72b9639,0590007003,0.013542372881355931,2
2018-09-20,0459981eff33731efeb58b5e818557fa32ea3fc1665746c596b8ebd5f00ac51a,0554772015,0.008457627118644067,1
2018-09-20,0459981eff33731efeb58b5e818557fa32ea3fc1665746c596b8ebd5f00ac51a,0573284061,0.010152542372881357,1
2018-09-20,0459981eff33731efeb58b5e818557fa32ea3fc1665746c596b8ebd5f00ac51a,0561445005,0.008457627118644067,1
2018-09-20,0459981eff33731efeb58b5e818557fa32ea3fc1665746c596b8ebd5f00ac51a,0554772031,0.008457627118644067,1
2018-09-20,045c56f8b4fe091482792a6c8211dd32a31d10a4463abcfaf8d0aac167eff58b,0685687004,0.016932203389830508,2
2018-09-20,045c56f8b4fe091482792a6c8211dd32a31d10a4463abcfaf8d0aac167eff58b,0685687004,0.016932203389830508,2
2018-09-20,045c56f8b4fe091482792a6c8211dd32a31d10a4463abcfaf8d0aac167eff58b,0694589003,0.025406779661016947,2
2018-09-20,045d404289b03c469c2932100c2855bdaec86be5c7dbfb121702698804f6cdb2,0607154001,0.042355932203389825,1
2018-09-20,045d404289b03c469c2932100c2855bdaec86be5c7dbfb121702698804f6cdb2,0688873012,0.033881355932203386,1
2018-09-20,045f7ea13a544cff39bcff4b296602f6beccc24d02f472f2dffc1fe1859252b1,0186264014,0.0033728813559322033,1
2018-09-20,045f7ea13a544cff39bcff4b296602f6beccc24d02f472f2dffc1fe1859252b1,0685631001,0.15940677966101693,1
2018-09-20,045f7ea13a544cff39bcff4b296602f6beccc24d02f472f2dffc1fe1859252b1,0523488001,0.005067796610169492,1
2018-09-20,0465ce750bdf4e7cd4c685e399eabfdf97be36287d77dd4b01058ae0daef742b,0562252028,0.025406779661016947,2
2018-09-20,0465ce750bdf4e7cd4c685e399eabfdf97be36287d77dd4b01058ae0daef742b,0562245059,0.020322033898305086,2
2018-09-20,0465ce750bdf4e7cd4c685e399eabfdf97be36287d77dd4b01058ae0daef742b,0562252014,0.016932203389830508,2
2018-09-20,046af07c0aaed65fd3934cd9056592fd314360c7f30d2308726e8dbda472d138,0325542015,0.033881355932203386,1
2018-09-20,046af07c0aaed65fd3934cd9056592fd314360c7f30d2308726e8dbda472d138,0666115001,0.022016949152542376,1
2018-09-20,046af07c0aaed65fd3934cd9056592fd314360c7f30d2308726e8dbda472d138,0655265002,0.025406779661016947,1
2018-09-20,046d18ede21914c134c22206bda0e043526e24e5e54a29c1f7eeebaa2c62c1cf,0678983002,0.016932203389830508,1
2018-09-20,046d18ede21914c134c22206bda0e043526e24e5e54a29c1f7eeebaa2c62c1cf,0678983008,0.016932203389830508,1
2018-09-20,046d18ede21914c134c22206bda0e043526e24e5e54a29c1f7eeebaa2c62c1cf,0569996010,0.011847457627118646,1
2018-09-20,048229b9d8af173feb062c4d5dc106cc2b70c98afd3cda2a88c30c5b95e16482,0662888003,0.033881355932203386,1
2018-09-20,048229b9d8af173feb062c4d5dc106cc2b70c98afd3cda2a88c30c5b95e16482,0595779002,0.025406779661016947,1
2018-09-20,048253dbbc77680407dd3978e530d50d417f89d2393a77da5179b79b127b629a,0657287001,0.016932203389830508,1
2018-09-20,048253dbbc77680407dd3978e530d50d417f89d2393a77da5179b79b127b629a,0678079002,0.010152542372881357,1
2018-09-20,048253dbbc77680407dd3978e530d50d417f89d2393a77da5179b79b127b629a,0678079002,0.010152542372881357,1
2018-09-20,048905017311f78c8cc673ac04dc1b90256daa24b859634133ad8fdf84976a08,0592180001,0.023711864406779665,2
2018-09-20,048905017311f78c8cc673ac04dc1b90256daa24b859634133ad8fdf84976a08,0620083002,0.020322033898305086,2
2018-09-20,04901bc197bed482adcf7245ec330c77adb61fc11c63815cb9cdbd24075e7262,0541518004,0.03049152542372881,1
2018-09-20,04901bc197bed482adcf7245ec330c77adb61fc11c63815cb9cdbd24075e7262,0650279001,0.03049152542372881,1
2018-09-20,04901bc197bed482adcf7245ec330c77adb61fc11c63815cb9cdbd24075e7262,0650279002,0.03049152542372881,1
2018-09-20,04901bc197bed482adcf7245ec330c77adb61fc11c63815cb9cdbd24075e7262,0630145001,0.050830508474576264,1
2018-09-20,04901bc197bed482adcf7245ec330c77adb61fc11c63815cb9cdbd24075e7262,0653210010,0.016932203389830508,1
